user_id,rows,weight_total
4347,24,29.32833985946999
4349,24,28.87963048049864
4351,6,1.1556634403973933
4355,23,12.490581452346804
4356,13,2.9772986627006066
4358,24,31.958148517968688
4359,16,6.461737792382813
4362,24,33.97383819054278
4363,22,13.9961094790423
4366,11,4.506145450512491
4371,24,31.03669536689225
4377,24,40.30051514007565
4378,24,22.581937376362234
4381,24,22.211988641358055
4385,11,2.3346060691949972
4386,24,32.302588613413
4396,24,23.898099506776926
4409,24,22.85831840622594
4410,24,34.72522269804512
4411,24,28.597519974010318
4419,24,22.211127021242614
4422,23,9.739304361015755
4426,19,8.905459901072879
4432,24,25.67218773421177
4436,16,4.578351414771141
4439,24,40.80027838071536
4440,7,2.5696989149159655
4447,24,37.032283349455
4452,19,9.020538132855537
4457,24,32.60080441298058
4465,24,21.341174369335036
4466,24,20.576365866638497
4476,24,33.14143631339869
4484,24,31.267365231141724
4486,24,31.861551666738457
4496,4,0.7598766120046551
4497,7,1.4172944212445984
4498,24,27.62091714998133
4502,24,20.785378933267527
4504,24,25.683042691570535
4505,24,32.90311704829426
4511,20,16.503257879648867
4514,24,19.615018059046616
4518,24,32.723950389698395
4519,13,4.13160127211204
4526,11,2.429886017737304
4527,22,18.83244426024355
4528,13,4.09862272131339
4529,24,30.47288742759058
4532,14,6.775577366766802
4534,24,32.54830839769478
4535,24,36.9909771796326
4542,24,32.258524631604175
4556,24,25.27878057472894
4557,24,27.65234739098786
4558,24,27.24940532220566
4570,24,34.89585704626515
4574,24,28.314520961961954
4579,24,23.981584537667064
4580,24,30.439718731377134
4582,21,13.883780737625619
4585,24,32.5869190164552
4588,24,12.2478668839688
4594,24,32.58554551227101
4595,24,16.226838072773127
4597,24,22.887865703420427
4603,15,4.0794259021708505
4607,19,6.177692852429791
4609,24,24.131873990360894
4616,24,33.3627925357049
4619,8,1.7858542855924342
4620,15,7.4064030437175115
4622,24,33.35860163141194
4624,24,15.435362982677686
4638,24,29.885581536130406
4640,21,12.381650705401421
4642,24,32.65011569771273
4646,24,33.2232192932258
4649,24,26.782558279630045
4651,2,0.37554654952231326
4658,22,12.613854054966419
4662,24,22.95880031383703
4665,23,19.78153828330589
4666,19,8.34816502571176
4670,18,23.51395552943015
4671,7,3.7478860326516323
4672,22,24.282443578003754
4674,24,40.1821197953848
4679,24,28.545466480224768
4681,24,30.740639574322756
4688,24,26.253712535790243
4689,24,30.652488002346807
4701,24,17.06199481319578
4702,23,29.89915396666998
4704,24,17.325275364803176
4706,24,25.08328345546441
4710,20,15.045773221598074
4712,24,32.23783415884776
4720,24,21.96002229469655
4725,24,40.677298717530505
4743,15,4.599323078902888
4760,24,27.799218936353764
4766,23,32.155546046435255
4767,24,23.067639788187922
4768,18,16.98818271899994
4770,7,2.6087971565832935
4772,12,4.380797326629928
4773,17,9.229022011552754
4779,23,20.925058756224928
4780,20,10.471883226374478
4782,24,29.901058169598926
4793,24,19.41646305199319
4795,22,18.805837878273564
4801,24,34.502713960064355
4802,23,18.170872085448295
4806,24,28.54271921281947
4808,24,19.935163429249794
4811,24,22.69124977785474
4817,24,24.197185420348603
4819,11,2.7739042120673822
4822,23,18.169536318429138
4823,20,15.590675669171608
4824,24,22.337103382020167
4827,24,29.908014714374005
4843,9,1.7714354418154652
4844,23,27.063540200586452
4847,24,23.021316356211962
4851,24,38.43279904580614
4852,24,30.082538249784097
4854,24,14.777450238272815
4856,15,9.270790409859472
4857,2,0.37554654952231326
4861,24,28.300046602611225
4872,24,24.925898944969102
4874,24,31.851172271234027
4878,9,1.7714354418154652
4884,6,1.1787584351464475
4886,24,16.088781692725142
4892,24,25.638209772237758
4904,24,30.08098873446861
4906,24,24.566296363043335
4913,22,38.12059233444753
4914,11,3.0985537850477107
4917,24,19.235073281036904
4918,24,36.42550485137505
4920,17,7.630799934832069
4921,24,22.873122133703244
4922,6,5.4535882582572395
4926,24,32.27241033639519
4927,12,3.232326636393642
4936,24,36.500259466886426
4937,23,22.961122877791155
4940,23,15.020936271169864
4942,24,31.79997724500266
4944,24,27.451206989600756
4947,24,21.05563426626298
4949,24,26.346468428026945
4951,21,17.86356442834473
4961,24,30.71354190664202
4962,18,11.71144151540206
4965,24,33.02604251642129
4976,24,23.651485993152196
4979,2,0.37554654952231326
4980,15,6.6371059192283575
4985,24,23.573576048406085
4986,10,2.274518502697331
4988,24,26.309432817639646
4991,4,0.7598766120046551
4992,19,7.209596805498787
4994,24,27.844903432074847
4997,21,8.912374851624605
4998,24,28.78126532079081
5002,23,15.102217325608164
5004,24,25.160070777383467
5010,24,25.667215928678555
5012,20,17.111125436922283
5020,24,28.584809656022916
5021,24,23.464551747062867
5025,24,30.612764456557453
5026,24,24.36177414542351
5028,24,23.893239561300106
5029,24,31.41519742100919
5030,19,16.63666944762678
5032,23,27.16564011312116
5034,23,22.342749208865325
5036,24,24.579101700316244
5041,24,27.424707146714773
5048,24,25.161867518181815
5060,24,23.1444146871403
5066,24,31.587235466066286
5067,24,41.431828063565504
5070,24,31.156877235828187
5071,4,0.7696735185216241
5076,24,29.814872513094876
5077,24,26.99739416182976
5084,17,9.884077638968643
5088,18,8.807851153785187
5089,24,31.538422005680406
5090,2,0.37554654952231326
5092,21,8.218155063159617
5093,4,1.5379536646838308
5098,24,26.62392748323104
5104,20,22.03067448881964
5106,24,26.207710308869682
5111,24,27.791979729678324
5112,19,13.412827650740287
5115,24,23.135602903720176
5120,20,18.84327441768088
5121,24,31.172236353518084
5122,24,23.826043898974724
5123,23,14.37783591183747
5125,24,24.86207079566488
5132,22,25.378011627434045
5133,20,26.417481135849815
5134,14,4.26108420106362
5135,24,29.58155418351489
5140,24,32.484832366553604
5141,22,24.194345644173517
5142,23,19.437015853737435
5144,24,33.49835284609924
5154,24,17.304099231413485
5160,24,36.2737087946104
5164,24,23.445217456880933
5169,20,7.105978359753532
5171,22,15.119939632779552
5175,13,9.19253700735841
5177,24,19.6122672908066
5181,24,24.416027402212
5185,4,0.7801168908750802
5186,5,0.9562747248368383
5191,24,36.86201056167055
5198,24,35.14990662040745
5203,7,3.087060203631715
5205,21,10.13690851799618
5206,20,9.830044191192249
5208,24,29.914347535927877
5211,17,21.929210632624038
5212,11,3.397650600594953
5213,24,15.463313038514883
5216,24,34.23625482816752
5226,24,41.10789158445079
5227,24,26.564382583507367
5235,24,27.456034582867456
5243,12,3.0454131041386314
5245,24,19.9103347079022
5249,17,10.28423010067546
5253,24,26.00944988400507
5258,8,2.297830276688486
5260,24,28.944452471869553
5262,24,32.95253795655728
5264,24,35.613629528784955
5266,6,1.2158640121119726
5268,24,37.03139786783912
5271,24,16.94228699227421
5273,24,24.11554218568698
5276,7,1.395888892293152
5282,18,8.558579258203947
5285,24,25.123081728684564
5287,24,17.39433217033754
5295,9,1.9044841625872104
5297,24,26.65859536788294
5300,24,37.63607912975558
5301,24,30.317661245508205
5304,24,24.68183104201291
5310,24,27.339261019942857
5313,4,0.7598766120046551
5335,13,4.4418193304566485
5337,24,21.335232502103775
5341,24,29.92408897269429
5344,24,33.17794027870341
5351,10,2.2404641456836765
5354,24,27.68962033573779
5363,24,31.115655029184275
5366,14,5.20121585320153
5369,24,25.76497399029351
5370,24,31.189952590957912
5371,23,28.6388573965259
5372,24,20.342317784740207
5373,24,29.21583440277211
5383,3,0.5661173459943883
5389,24,21.514712567652428
5391,24,33.53366356287062
5392,23,17.284191264339135
5395,24,27.383023644763988
5400,24,28.223189431826253
5403,21,21.232585530926276
5405,18,11.545561667666203
5408,24,19.728726298414205
5411,24,20.005021716919845
5413,23,10.475401478694655
5417,11,2.491699688409842
5419,5,0.9562747248368383
5426,23,14.153293475040192
5427,24,29.26892453547592
5429,17,5.171410531902277
5431,18,9.623229962298893
5432,18,6.068342840949521
5435,24,27.633485318280574
5439,14,6.089443765436495
5443,8,1.5630884976287893
5448,20,17.16983883590757
5452,16,5.178778266231689
5456,20,12.400270364122015
5460,24,24.22202493589806
5462,24,28.073935495832178
5471,21,12.967187921844621
5477,24,32.27224644587845
5482,24,29.77677338117016
5488,24,22.727360547784222
5489,20,9.510703635576782
5491,24,21.033949600332583
5492,6,1.6759501171948181
5500,20,25.160326670555467
5509,24,31.37104342625033
5514,24,43.86828353066095
5518,24,35.858705332095525
5520,24,21.241466647734736
5524,23,38.46626791269625
5526,24,33.37426685745408
5528,24,26.27564983269641
5529,24,31.84684813814574
5536,24,28.75387041898398
5537,23,20.951700188796277
5538,8,9.870695470506021
5545,24,22.570021615858433
5546,21,14.12811161911686
5550,24,16.323642679856416
5551,23,12.10730649027887
5552,24,26.822858837946512
5553,24,43.545097158139534
5554,24,29.24489689874479
5558,24,19.70825203813321
5560,17,15.38479123401242
5562,10,2.0409919533250074
5588,24,32.00757874245393
5589,24,26.95713132888283
5592,24,31.036507469970527
5593,24,29.784859637441933
5595,24,32.342145684790374
5601,24,29.000907214116975
5603,23,36.59338669516348
5614,13,4.1112905096224015
5618,23,21.376059946086666
5625,24,27.93544416137004
5626,21,14.612209615138823
5627,24,17.594594547042583
5630,20,7.228364758595554
5634,9,1.901811547839613
5641,24,30.396104297433492
5643,24,28.450580009942612
5645,24,14.90104542832674
5647,24,26.773209209792565
5651,7,1.3577811215859525
5654,22,8.28559834677638
5661,24,16.023991984097073
5663,22,26.313733041401203
5668,24,34.85889832958815
5670,24,31.934407049929092
5671,24,20.188410950052173
5672,23,26.755149013621143
5679,24,19.63428842762443
5684,24,26.59763208050027
5686,24,16.43335643911017
5692,23,19.080397160904223
5693,22,20.434411790461944
5695,20,8.451653064775034
5701,14,3.60859979964473
5703,24,32.15082003193161
5707,24,29.570128272777744
5713,24,11.997095975957313
5716,24,30.72915270140067
5720,24,19.88524270921237
5725,24,30.95874860596604
5729,22,25.018283989018972
5730,15,6.651091663212275
5738,24,40.941205863873385
5739,24,23.956961667679618
5746,24,26.923030445139602
5747,24,22.64373083039801
5749,24,34.01257036519049
5753,24,14.616286923817782
5757,24,37.23815577696268
5762,24,22.21255600931056
5771,8,3.280819469641982
5781,24,24.39430701840481
5782,20,13.31239071055272
5792,24,23.97402248865355
5794,24,19.8040072189263
5799,24,27.09653258931483
5800,24,27.237662507160888
5810,20,17.673801353750275
5812,24,27.216207831880475
5816,13,5.791055260363345
5820,24,31.256896263429297
5825,7,1.4349958151354703
5832,22,16.81396876924301
5835,20,33.78040656950521
5837,19,7.525507624257203
5845,16,5.52065328026981
5846,20,21.90327498610894
5847,24,22.26447632339641
5848,14,5.858058887721592
5849,24,30.7150043863244
5854,18,8.806423705546617
5856,24,27.24439367341159
5867,24,30.704609261146075
5868,15,11.471708093334927
5880,18,7.1085671979759715
5882,24,30.37188131528391
5884,7,1.3577811215859525
5892,24,15.661874891080311
5897,24,25.119184738604403
5905,24,29.383131193655284
5906,24,25.841592942007615
5907,24,26.071411574866694
5913,5,1.9538706160120471
5916,24,13.295140250591466
5917,20,24.388527436302684
5918,24,33.709150355330934
5919,9,2.5341692244439846
5920,24,26.190210273049004
5924,24,34.46007246225961
5930,17,16.285013763319505
5932,24,24.802333119311466
5933,24,20.31213632910255
5938,24,27.142597190401393
5939,10,3.2497218234422887
5947,24,26.067137103775213
5948,24,22.86787801208317
5949,23,26.648567716040645
5951,24,25.592523871970304
5952,24,31.25235358570639
5954,24,30.172331492796665
5955,24,30.596296669031528
5957,10,2.2482762533031306
5961,24,33.21256300238363
5962,24,25.540137391597142
5964,24,35.0105954490095
5971,14,3.7690340297809293
5974,6,1.5398640914781907
5978,24,35.05690128309654
5980,23,24.407729684116088
5985,24,24.190372640167904
5986,23,44.20607041541971
5997,22,18.85922168028963
5999,1,0.18660120631521412
6006,24,21.83020846802317
6011,11,2.358045684398653
6014,3,0.5661173459943883
6017,24,28.00485019576661
6021,8,1.5630884976287893
6025,1,0.18660120631521412
6036,24,23.506864439064767
6037,24,22.86184542667811
6039,21,9.575929452746966
6050,24,31.437691849932158
6052,24,32.90755101381673
6056,4,0.7696735185216241
6057,24,17.928074448837762
6060,24,25.20035397206124
6062,24,41.43613656350633
6064,24,29.254730666397926
6065,22,18.091257388689584
6066,18,7.398625208812005
6076,24,36.72373591146362
6078,7,1.3577811215859525
6085,24,27.015113419012927
6090,24,30.179831701688222
6096,17,4.730609434193594
6105,12,2.4172303871991097
6110,9,1.7714354418154652
6111,24,28.86899038021696
6119,24,20.241279134991476
6122,24,31.1272105535888
6123,5,1.4475468124743376
6124,8,2.624590805940379
6126,24,26.468388080508173
6127,17,7.562974863735076
6137,24,27.06074086434271
6140,24,29.58107842074564
6144,24,24.520882173540475
6147,24,36.1614734728712
6148,23,14.485619365532902
6149,24,38.131146862488166
6151,24,15.510801501477104
6152,24,23.44124080999661
6160,24,19.550443934952785
6162,24,36.22935868738981
6170,24,27.640177021408967
6176,24,19.556348146835905
6180,24,29.39818486990331
6193,6,8.120484168596198
6205,24,32.04941436987752
6213,13,5.467521764151769
6214,24,31.72362249785367
6216,24,15.67297502140207
6217,22,42.83922672047606
6218,24,28.31307909785628
6219,24,42.37627614078302
6225,24,32.123543858157426
6229,24,32.37123895804718
6233,22,10.493110174384029
6234,24,20.28881848606105
6237,11,4.209126709437259
6238,20,11.790812748580363
6242,3,0.5661173459943883
6245,24,23.64088347217368
6246,23,32.009763928324
6250,24,34.73111881450352
6253,23,13.310949820319248
6260,24,27.050218851866
6261,24,20.396509435645964
6267,24,19.041219072564004
6271,24,27.526786877662794
6274,15,14.814532744836324
6275,24,30.322807571429802
6276,24,25.709852085959792
6281,22,20.30559356848581
6284,24,25.979851658094653
6291,24,34.383924433518345
6292,24,29.43952483788288
6302,24,35.513867805784855
6307,15,5.355940050245359
6311,24,30.13694230289044
6318,24,30.983496724076055
6321,24,25.888000486753413
6330,9,1.7714354418154652
6331,24,32.975967503969855
6334,18,6.698418571355318
6339,24,30.880381606818652
6341,4,0.7598766120046551
6344,24,23.29241792094002
6348,24,26.143877729945604
6350,24,27.181885716697558
6354,24,24.355655011741167
6360,24,45.09727823277591
6361,24,32.174618802357394
6363,18,11.990822930691486
6364,24,22.697650884291797
6366,24,23.235258050457993
6368,3,4.28263086850448
6380,24,24.694146916371565
6398,18,6.56080346830141
6400,24,20.92084143771171
6404,24,29.147401634542526
6414,24,30.892404446069882
6420,1,0.7196753923579801
6423,18,4.922742315483792
6425,24,25.87823740384186
6430,24,26.81488731435307
6431,24,21.929770215692887
6436,24,38.21956333328659
6442,24,26.28430094026488
6446,24,31.24664942013096
6454,24,28.624834512513146
6455,18,11.557629008712167
6457,24,28.89017094001703
6463,24,28.010854376012954
6468,23,22.766457876527443
6471,24,33.42669575210607
6472,23,30.158114708177077
6486,16,6.806246315619413
6491,20,7.656738163076241
6493,18,19.360682704540803
6502,24,30.23950592253
6513,24,33.366343907257985
6519,24,24.435073118157117
6527,15,6.433446289012735
6537,6,1.1688357783788534
6540,23,18.25901038847822
6541,18,5.8018502362889794
6542,6,1.2494609704549136
6543,23,16.546003474500615
6546,23,11.569471542912911
6549,24,21.633464801245033
6552,24,25.057354779099015
6563,24,25.868629901443896
6566,13,3.326604622871221
6567,23,17.450872430726555
6568,24,25.381129119708234
6569,8,1.7060543907914472
6570,24,22.116231866257863
6574,24,32.33738465651959
6577,24,29.768404658351105
6579,24,25.564718025564936
6585,20,18.914672247962184
6586,24,33.525987473577636
6588,24,23.466769840058063
6591,18,10.229306023808915
6599,13,3.1065096750708605
6600,24,30.27676450009645
6603,24,29.019649702100082
6613,2,0.37554654952231326
6621,23,31.703198509721283
6625,24,15.904660934133574
6627,24,27.713343087376618
6634,24,17.75901148837785
6645,24,31.63369382953296
6646,22,12.524469706939183
6650,20,21.985106751432358
6652,1,0.18660120631521412
6654,24,29.551272644019843
6656,24,34.959128964504224
6657,24,25.791677757297055
6659,24,30.482552200315176
6663,23,18.77758972001251
6664,24,32.473717853829484
6675,24,23.266074596541806
6682,18,16.113616712948197
6685,21,10.255220558077239
6686,9,1.9026255813335191
6687,24,22.522492965890738
6689,24,22.13556355277939
6690,16,8.756510167698197
6693,10,1.9834117672389866
6698,21,7.407304182425166
6704,24,30.706937335153377
6706,24,27.04778886728175
6709,23,9.92604694109719
6713,21,20.7035121486332
6717,11,2.621087095715299
6719,18,7.46279019415681
6732,24,39.089787339610645
6740,22,14.83330615126532
6746,24,20.13432050878954
