original_path,filename,extension,type,purpose,size_bytes,sha256,experiment_association,schema_or_arrays,last_write_utc,copied,evidence_excluded
artifacts/BTYD_STABLE_EXP051/fit_20251016_donor0.json,fit_20251016_donor0.json,.json,other,unclassified,5462,c12129ae24b7ec777165ba083f5491eeec951223d748af54508a0f0f5fe67123,component_family:btyd;team_a:exp_051,keys=T|best_start_index|donor_group|fold|input_summary_sha256|log_likelihood|log_parameter_spread|max_gradient_norm|max_log_parameter_spread|mean_nll_spread|n_unique_summaries|n_users|parameters|policy_id|recipient_group|stability_thresholds|stable|starts|x_distribution,1787517310988544800,no,no
artifacts/BTYD_STABLE_EXP051/fit_20251016_donor1.json,fit_20251016_donor1.json,.json,other,unclassified,5479,d12766a7d2e3aa227a30424b5e16ada61872a6dc7b9eb14549ff565e314fb054,component_family:btyd;team_a:exp_051,keys=T|best_start_index|donor_group|fold|input_summary_sha256|log_likelihood|log_parameter_spread|max_gradient_norm|max_log_parameter_spread|mean_nll_spread|n_unique_summaries|n_users|parameters|policy_id|recipient_group|stability_thresholds|stable|starts|x_distribution,1787517319946417100,no,no
artifacts/BTYD_STABLE_EXP051/leakage_audit.json,leakage_audit.json,.json,other,unclassified,2674,3ab6947b654097eb0f99ed4c21a6ed1de154c6ea87a7aac9a7c6d303d07351f3,component_family:btyd;team_a:exp_051,keys=folds|no_rows_after_cutoff|origin|stable_user_group_across_folds|target_used_for_fitting|test_or_submission_paths_touched,1787517335721670600,no,no
artifacts/BTYD_STABLE_EXP051/leakage_audit_final.json,leakage_audit_final.json,.json,other,unclassified,3705,550fa4528f207ed9282857ea8ff9931b7539c468a080f5f9618d245fe6338e74,component_family:btyd;team_a:exp_051,keys=folds|no_rows_after_cutoff|origin|stable_user_group_across_folds|target_used_for_fitting|test_or_submission_paths_touched|touched_read_paths,1787517359386693900,no,no
artifacts/BTYD_STABLE_EXP051/oof_raw.npz,oof_raw.npz,.npz,oof_prediction,out_of_fold_prediction,29401536,093358cc2da37fd5aa545ec3c68f693e5de1d13889bcc5006d62a5ed131f87c7,component_family:btyd;team_a:exp_051,"arrays=user_id:(770616,):int64|cutoff:(770616,):<U10|y:(770616,):float64|z_strongest:(770616,):float64|x:(770616,):int32|t_x:(770616,):int32|T:(770616,):int32|group:(770616,):int8|p_alive:(770616,):float32|expected_count_30:(770616,):float32|mu_u:(770616,):float32|sigma_population:(770616,):float32|z_btyd:(770616,):float64|hash_side:(770616,):uint64|actual_count_30:(770616,):int16|rec_buy:(770616,):float32|w180_days_buy:(770616,):float32",1787517335036014500,no,no
artifacts/BTYD_STABLE_EXP051/pmf_20250904.npz,pmf_20250904.npz,.npz,other,unclassified,18962408,67314c6f3f032f7788ecac1efd1ae2c672b02cc2415f291bacf5419a3823227d,component_family:btyd;team_a:exp_051,"arrays=user_id:(188518,):int64|cutoff:(188518,):<U10|q:(188518, 31):float32",1787517257719502000,no,no
artifacts/BTYD_STABLE_EXP051/pmf_20250918.npz,pmf_20250918.npz,.npz,other,unclassified,19382767,21b3b41b974c54be3bcbe532563ba01e8422953d08392432c935f245d2b001a8,component_family:btyd;team_a:exp_051,"arrays=user_id:(191025,):int64|cutoff:(191025,):<U10|q:(191025, 31):float32",1787517280024313200,no,no
artifacts/BTYD_STABLE_EXP051/pmf_20251002.npz,pmf_20251002.npz,.npz,other,unclassified,19797433,1b001f307de387d453a66434bf479c6eaf061511e3b75c81be38c224f77486fe,component_family:btyd;team_a:exp_051,"arrays=user_id:(193694,):int64|cutoff:(193694,):<U10|q:(193694, 31):float32",1787517304064727100,no,no
artifacts/BTYD_STABLE_EXP051/pmf_20251016.npz,pmf_20251016.npz,.npz,other,unclassified,20222828,c4c6dfe148200875fd61c25700498d5aec71d9d4f7667f889c3028260d3404fb,component_family:btyd;team_a:exp_051,"arrays=user_id:(197379,):int64|cutoff:(197379,):<U10|q:(197379, 31):float32",1787517327130222200,no,no
artifacts/BTYD_STABLE_EXP051/reanalysis_audit.json,reanalysis_audit.json,.json,other,unclassified,346,311392a1e10d2a9dc5b53a630be24d38101c9f31f9a5150d17a8d96421ffc562,component_family:btyd;team_a:exp_051,keys=oof_sha256|reproduced_summary_sha256|source|status|summary_sha256,1787517359385660300,no,no
artifacts/BTYD_STABLE_EXP051/rfm_20250904.npz,rfm_20250904.npz,.npz,other,unclassified,3954513,1ec1998c62db14c8ed16052bdbb0fa5de0e32cea8bc8a59a7b93059f9ccf6fa2,component_family:btyd;team_a:exp_051,"arrays=user_id:(250000,):int64|x:(250000,):int32|t_x:(250000,):int32|sum_log_gmv:(250000,):float64|sum_sq_log_gmv:(250000,):float64|group:(250000,):int8|T:(250000,):int32",1787517240926081400,no,no
artifacts/BTYD_STABLE_EXP051/rfm_20250918.npz,rfm_20250918.npz,.npz,other,unclassified,4003503,c8e3953ca1199408482a711942bd145b763e86040d684e308387cdce4047b865,component_family:btyd;team_a:exp_051,"arrays=user_id:(250000,):int64|x:(250000,):int32|t_x:(250000,):int32|sum_log_gmv:(250000,):float64|sum_sq_log_gmv:(250000,):float64|group:(250000,):int8|T:(250000,):int32",1787517261797379300,no,no
artifacts/BTYD_STABLE_EXP051/rfm_20251002.npz,rfm_20251002.npz,.npz,other,unclassified,4049688,872907e9b04dc72bfcfdb350f357dbca83197a6635b584a4b145ddf4b8832f13,component_family:btyd;team_a:exp_051,"arrays=user_id:(250000,):int64|x:(250000,):int32|t_x:(250000,):int32|sum_log_gmv:(250000,):float64|sum_sq_log_gmv:(250000,):float64|group:(250000,):int8|T:(250000,):int32",1787517283533821600,no,no
artifacts/BTYD_STABLE_EXP051/rfm_20251016.npz,rfm_20251016.npz,.npz,other,unclassified,4096981,dbebc9818dad65bf434c68e3cf4961516527690ff08797b1b7acd377a46e9193,component_family:btyd;team_a:exp_051,"arrays=user_id:(250000,):int64|x:(250000,):int32|t_x:(250000,):int32|sum_log_gmv:(250000,):float64|sum_sq_log_gmv:(250000,):float64|group:(250000,):int8|T:(250000,):int32",1787517307032612500,no,no
artifacts/BTYD_STABLE_EXP051/test_raw.npz,test_raw.npz,.npz,test_prediction,test_prediction,14936376,5222d26166c600ba201958937d7226ba535a49a1c7aeb2a8dc3b328b437e5a43,component_family:btyd;team_a:exp_051,"arrays=user_id:(250000,):int64|group:(250000,):int8|x:(250000,):int32|t_x:(250000,):int32|p_alive:(250000,):float64|expected_count_30:(250000,):float64|mu_u:(250000,):float64|sigma_population:(250000,):float64|z_btyd:(250000,):float64|pmf_tail_30:(250000,):float64|hash_side:(250000,):uint64|z_strongest:(250000,):float64|correction_raw:(250000,):float64|correction_centered:(250000,):float64",1787517538424444500,no,no
artifacts/BURST_GAP_EXP054/analysis_hash_replay.json,analysis_hash_replay.json,.json,other,unclassified,1557,cf5d33057de03a2c230e344a8cf4e430b000b262926bc817ee981c4681c0fc25,component_family:gap;team_a:exp_054,keys=forbidden_paths|hashes|status,1787576997303718000,no,no
artifacts/BURST_GAP_EXP054/baseline_manifest.json,baseline_manifest.json,.json,manifest,unclassified,5732,f43bbacc31578eef4fc449608a43714bd94a52b03ce22d11b84d5afa2ed546b1,component_family:gap;team_a:exp_054,keys=base_head|component_manifest|current_head|etx_baseline|experiment_id|initial_git_status_path|isolation|late_fold_expected|late_fold_observed|parameter_audit|status|strongest_current|weights,1787575764840146000,no,no
artifacts/BURST_GAP_EXP054/cache_manifest.json,cache_manifest.json,.json,manifest,unclassified,1383,fd99e704354bb78555d328a5b1cb62a38e297b6503bece259dd39e2403b58ae6,component_family:gap;team_a:exp_054,keys=columns|cutoff_safe|episode_sha256|path|row_key_sha256|rows|runtime_s|target_sha256,1787575825599496500,no,no
artifacts/BURST_GAP_EXP054/episode_cache.parquet,episode_cache.parquet,.parquet,other,unclassified,41524554,e2346fc2a16f5880fbb865bc59788f9913948f57ca9b222c62862ef5de9decef,component_family:gap;team_a:exp_054,rows=770616;row_groups=6;columns=cutoff|user_id|y|n_bursts|median_burst_span|mean_burst_span|max_burst_span|last_burst_span|mean_burst_active_days|last_burst_active_days|last_burst_purchase_days|last_burst_gmv|last_burst_slope|last_burst_intensity|historical_burst_intensity|last_to_historical_intensity|current_open_gap|median_closed_gap|mean_closed_gap|max_closed_gap|current_gap_ratio|reactivation_count|burst_gap_token_count|overflow|singleton_burst_share|last_burst_search_intensity|last_burst_cart_intensity|last_burst_order_intensity|last_burst_peak_gmv|previous_burst_purchase_presence|mean_burst_gmv|max_burst_gmv|event_day_count|gap_count|available_depth,1787575825508117300,no,no
artifacts/BURST_GAP_EXP054/gpu_plan.json,gpu_plan.json,.json,other,unclassified,675,138d1211809f9fb391d9aa2f24beaf48d9ef2c0f5c96a8b87d2ead9f884c58d3,component_family:gap;team_a:exp_054,keys=backbone_config|baseline_retrain|candidate_only_change|fold|full_folds_automatic|gated|history_tokens|query_tokens|seed|submission|test_inference,1787575764841730600,no,no
artifacts/BURST_GAP_EXP054/initial_git_status.txt,initial_git_status.txt,.txt,other,unclassified,3673,43efbf854bbf105a74339452424aee695c9778254c6f56832e6e6c51be09e4e1,component_family:gap;team_a:exp_054,unknown,1787575378998577500,no,no
artifacts/BURST_GAP_EXP054/preflight_verdict.json,preflight_verdict.json,.json,other,unclassified,9603,34bf5908d2c490ac66bb28a5c6efdfd17edf3675641ef37a8f104d82a1fb0676,component_family:gap;team_a:exp_054,keys=auc_gain|auc_real|auc_shuffled|base_feature_count|both_recipient_halves_better|correction_residual_corr_positive_both|criteria|episode_feature_count|episode_novelty_pass|feature_names|fixed_scales|gpu_allowed|mid_activity_p_positive_spread|probe_params|real_half_metrics|real_late_delta|real_minus_shuffled|shuffled_half_metrics|shuffled_late_delta|verdict,1787576970767062600,no,no
artifacts/BURST_GAP_EXP054/segmentation_config.json,segmentation_config.json,.json,other,unclassified,806,4bbc5b01a17c198c6972b0cca6e21617f766e977a40c922432b6a24df38403bb,component_family:gap;team_a:exp_054,keys=behavior_aggregation|burst_threshold_calendar_days|day_fields|event_day|final_open_gap_length|history_token_cap|internal_gap_length|no_event_history|numeric_dimension|overflow_policy|seed|slope|token_types|zero_gmv_search_share,1787575764840679100,no,no
artifacts/BURST_GAP_EXP054/shuffle_audit.json,shuffle_audit.json,.json,other,unclassified,321,82275937a95de57c85a58bd5de9693e9edb62c72e44aeeacda7adfa4e1fd845e,component_family:gap;team_a:exp_054,keys=joint_rows|permutation_sha256|recipient_labels_in_training|strata_preserved|strata_sha256|user_halves,1787576970767062600,no,no
artifacts/BURST_GAP_EXP054/structural_audit.json,structural_audit.json,.json,other,unclassified,854,c2848eb4cb31899ca096c4eedfbd0440d7828db507565df422697e9e92beddcb,component_family:gap;team_a:exp_054,keys=best_mid_activity_p_positive_spread|cache_sha256|max_abs_novelty_correlations|mid_activity_spreads|missing_requested_state_columns|novelty_pass|overflow_share|singleton_burst_share|status,1787576627602622800,no,no
artifacts/BURST_GAP_EXP054/summary.json,summary.json,.json,metrics_or_diagnostics,run_metrics_or_diagnostics,9603,34bf5908d2c490ac66bb28a5c6efdfd17edf3675641ef37a8f104d82a1fb0676,component_family:gap;team_a:exp_054,keys=auc_gain|auc_real|auc_shuffled|base_feature_count|both_recipient_halves_better|correction_residual_corr_positive_both|criteria|episode_feature_count|episode_novelty_pass|feature_names|fixed_scales|gpu_allowed|mid_activity_p_positive_spread|probe_params|real_half_metrics|real_late_delta|real_minus_shuffled|shuffled_half_metrics|shuffled_late_delta|verdict,1787576970768577500,no,no
artifacts/BUYCTRL_DET_EXP045/analysis.json,analysis.json,.json,other,unclassified,8574,d921ce891bd6f673b614ac2bb69ad47ec857177516ddcda1df3f69d5729fedb4,team_a:exp_045,keys=decision|decision_reasons|exact_config|experiment|fold|mean_auxiliary_auc_true_minus_shuf|mean_auxiliary_bce_true_minus_shuf|mechanism_interpretation|per_seed|plans|pooled_primary_mean_delta_z|pooled_primary_var_delta_z|primary|promote_other_folds|scope|secondary|seeds,1787447476929382400,no,no
artifacts/BUYCTRL_DET_EXP045/arms/BUYSHUF-S42-V1016/aux_logits.npy,aux_logits.npy,.npy,other,unclassified,789644,792dff176c042a4b53690666befe27fd661c6144e79b5c8cfad83934a740d1eb,team_a:exp_045,"array=aux_logits:(197379,):float32",1787423285498970100,no,no
artifacts/BUYCTRL_DET_EXP045/arms/BUYSHUF-S42-V1016/result.json,result.json,.json,other,unclassified,12222,7613cc2493aae3b56ed29ab47451bb219019af0ad403ca2a7bf337ec13cc0b03,team_a:exp_045,keys=arm|auxiliary_head_used_for_final_prediction|auxiliary_prediction|baseline_plan_id|baseline_plan_sha256|batch_index_arrays|cfg|duration_seconds|endpoint_epoch|endpoint_selected_by_validation|environment|epoch_auxiliary_bce|epoch_direct_mse|experiment|final|initial|kind|label_plan_id|label_plan_sha256|label_semantics|lambda_aux|n_examples_per_epoch|n_steps|name|prediction|seed|snapshots|source_sha256|val|validation_order_sha256,1787423285678244200,no,no
artifacts/BUYCTRL_DET_EXP045/arms/BUYSHUF-S42-V1016/snapshot_step_00000.pt,snapshot_step_00000.pt,.pt,checkpoint_or_model,trained_model_state,1015687,440c05cb6b3f0a72472c1979d2aa65dfcb2cf484331dcc8e24710a15fa422d88,team_a:exp_045,unknown,1787417554712515600,no,no
artifacts/BUYCTRL_DET_EXP045/arms/BUYSHUF-S42-V1016/snapshot_step_00001.pt,snapshot_step_00001.pt,.pt,checkpoint_or_model,trained_model_state,3032299,f776cd71a8b7b27401d11373bebf9260c889ff55b6c665fa1470d6c28cb57359,team_a:exp_045,unknown,1787417555815230700,no,no
artifacts/BUYCTRL_DET_EXP045/arms/BUYSHUF-S42-V1016/snapshot_step_00100.pt,snapshot_step_00100.pt,.pt,checkpoint_or_model,trained_model_state,3032299,b40e62974ecb1b1bf65eb4e85df1abc6bc46ad44c00fcdcf7621e8e25780a359,team_a:exp_045,unknown,1787417586955792800,no,no
artifacts/BUYCTRL_DET_EXP045/arms/BUYSHUF-S42-V1016/snapshot_step_01000.pt,snapshot_step_01000.pt,.pt,checkpoint_or_model,trained_model_state,3032299,6ee61c3bb61854de51cf76c55b6632510c5b176956e56b1fd051f56ca238e479,team_a:exp_045,unknown,1787417870587084500,no,no
artifacts/BUYCTRL_DET_EXP045/arms/BUYSHUF-S42-V1016/snapshot_step_04842.pt,snapshot_step_04842.pt,.pt,checkpoint_or_model,trained_model_state,3032299,1d2d997768f71a2547b5c0d55c96a6a1d39dffd3b226382d00ce7e50618a1df2,team_a:exp_045,unknown,1787419068146962600,no,no
artifacts/BUYCTRL_DET_EXP045/arms/BUYSHUF-S42-V1016/snapshot_step_09684.pt,snapshot_step_09684.pt,.pt,checkpoint_or_model,trained_model_state,3032299,06707412e1b061a9fff9dbbe79c74b15b7c965b7bb50f7c88fda2c63342b51ce,team_a:exp_045,unknown,1787420522702342700,no,no
artifacts/BUYCTRL_DET_EXP045/arms/BUYSHUF-S42-V1016/snapshot_step_14526.pt,snapshot_step_14526.pt,.pt,checkpoint_or_model,trained_model_state,3032299,0a6f071c075d1d560d196af21734be7a20bc204ff09b6457f323da01fa450781,team_a:exp_045,unknown,1787421898087009100,no,no
artifacts/BUYCTRL_DET_EXP045/arms/BUYSHUF-S42-V1016/snapshot_step_19368.pt,snapshot_step_19368.pt,.pt,checkpoint_or_model,trained_model_state,3032299,a5ee0de39d815ccf05afd04c1f08eb81623e66b10e20304ddc51cf6b5b6839ef,team_a:exp_045,unknown,1787423264656364200,no,no
artifacts/BUYCTRL_DET_EXP045/arms/BUYSHUF-S42-V1016/z_raw.npy,z_raw.npy,.npy,other,unclassified,789644,daa056873df131062b9f0a7eae787bfa2a331c10e073c85bc96f2246ce29f6c7,team_a:exp_045,"array=z_raw:(197379,):float32",1787423285497964900,no,no
artifacts/BUYCTRL_DET_EXP045/arms/BUYSHUF-S43-V1016/aux_logits.npy,aux_logits.npy,.npy,other,unclassified,789644,ed75ed8fc240db72278c17a1c479c2e36fe30d1418ac64940826d9fa9338389f,team_a:exp_045,"array=aux_logits:(197379,):float32",1787435318222113300,no,no
artifacts/BUYCTRL_DET_EXP045/arms/BUYSHUF-S43-V1016/result.json,result.json,.json,other,unclassified,12230,e4488635b4de1319d8ad4739e7d12a4289ab5729fc6d3323f6bb835b1db54070,team_a:exp_045,keys=arm|auxiliary_head_used_for_final_prediction|auxiliary_prediction|baseline_plan_id|baseline_plan_sha256|batch_index_arrays|cfg|duration_seconds|endpoint_epoch|endpoint_selected_by_validation|environment|epoch_auxiliary_bce|epoch_direct_mse|experiment|final|initial|kind|label_plan_id|label_plan_sha256|label_semantics|lambda_aux|n_examples_per_epoch|n_steps|name|prediction|seed|snapshots|source_sha256|val|validation_order_sha256,1787435318445005300,no,no
artifacts/BUYCTRL_DET_EXP045/arms/BUYSHUF-S43-V1016/snapshot_step_00000.pt,snapshot_step_00000.pt,.pt,checkpoint_or_model,trained_model_state,1015623,bb110ef3c8f9c9ec199c5780dbe11edfe5840ad6ee4a2e4b0519876fa32f7e8b,team_a:exp_045,unknown,1787429076336117600,no,no
artifacts/BUYCTRL_DET_EXP045/arms/BUYSHUF-S43-V1016/snapshot_step_00001.pt,snapshot_step_00001.pt,.pt,checkpoint_or_model,trained_model_state,3032299,59e2e54332f05c80f1bfcd8b4f1593a820650543c6077bf53683ff97114408cc,team_a:exp_045,unknown,1787429077576438800,no,no
artifacts/BUYCTRL_DET_EXP045/arms/BUYSHUF-S43-V1016/snapshot_step_00100.pt,snapshot_step_00100.pt,.pt,checkpoint_or_model,trained_model_state,3032299,8857ab00ed4b50354f4e76470ff12ed40fb278350487bad0d7177e6efd08b097,team_a:exp_045,unknown,1787429106327880700,no,no
artifacts/BUYCTRL_DET_EXP045/arms/BUYSHUF-S43-V1016/snapshot_step_01000.pt,snapshot_step_01000.pt,.pt,checkpoint_or_model,trained_model_state,3032299,4d1a5f876a653e7e92db59f5ee14e1e75e847d9e0b618bcf743fc32d3a16760a,team_a:exp_045,unknown,1787429370500915700,no,no
artifacts/BUYCTRL_DET_EXP045/arms/BUYSHUF-S43-V1016/snapshot_step_04842.pt,snapshot_step_04842.pt,.pt,checkpoint_or_model,trained_model_state,3032299,bcda60f653384a2e5bc7285ab6c4b316acb555f11dac2922c6520a1d96d96360,team_a:exp_045,unknown,1787430724914168400,no,no
artifacts/BUYCTRL_DET_EXP045/arms/BUYSHUF-S43-V1016/snapshot_step_09684.pt,snapshot_step_09684.pt,.pt,checkpoint_or_model,trained_model_state,3032299,1b8ad06af41c2a35f9482753a1ed380665c2ac00778a608789e6bc73b72e5097,team_a:exp_045,unknown,1787432302573597900,no,no
artifacts/BUYCTRL_DET_EXP045/arms/BUYSHUF-S43-V1016/snapshot_step_14526.pt,snapshot_step_14526.pt,.pt,checkpoint_or_model,trained_model_state,3032299,fed343d77c99271fb23f8fac7bd7239c33f205d9c1d3fa8c079b679b0f97d60e,team_a:exp_045,unknown,1787433841718461800,no,no
artifacts/BUYCTRL_DET_EXP045/arms/BUYSHUF-S43-V1016/snapshot_step_19368.pt,snapshot_step_19368.pt,.pt,checkpoint_or_model,trained_model_state,3032299,c39c1b948073fad5e63020614d4899af3b6291f5ca545b8b4ba2c6fa0d03d9e8,team_a:exp_045,unknown,1787435296789083800,no,no
artifacts/BUYCTRL_DET_EXP045/arms/BUYSHUF-S43-V1016/z_raw.npy,z_raw.npy,.npy,other,unclassified,789644,4265945c987e96f35db0f8f4fe9307f84ba5320618fe00079ac719da41b25a3a,team_a:exp_045,"array=z_raw:(197379,):float32",1787435318220432300,no,no
artifacts/BUYCTRL_DET_EXP045/arms/BUYSHUF-S44-V1016/aux_logits.npy,aux_logits.npy,.npy,other,unclassified,789644,441c8a8ff003b690d9641e8c6164611f16b31e807e155faf4cca644dfe193e30,team_a:exp_045,"array=aux_logits:(197379,):float32",1787447470077690500,no,no
artifacts/BUYCTRL_DET_EXP045/arms/BUYSHUF-S44-V1016/result.json,result.json,.json,other,unclassified,12223,941abae6f5461f6512440c1a89579e41f50a507dc4a531bbf6596370820e15ff,team_a:exp_045,keys=arm|auxiliary_head_used_for_final_prediction|auxiliary_prediction|baseline_plan_id|baseline_plan_sha256|batch_index_arrays|cfg|duration_seconds|endpoint_epoch|endpoint_selected_by_validation|environment|epoch_auxiliary_bce|epoch_direct_mse|experiment|final|initial|kind|label_plan_id|label_plan_sha256|label_semantics|lambda_aux|n_examples_per_epoch|n_steps|name|prediction|seed|snapshots|source_sha256|val|validation_order_sha256,1787447470352792600,no,no
artifacts/BUYCTRL_DET_EXP045/arms/BUYSHUF-S44-V1016/snapshot_step_00000.pt,snapshot_step_00000.pt,.pt,checkpoint_or_model,trained_model_state,1015623,bf5cb9518571213c079476e9a84e0d7bdff4bf4d34b8541202c101b425d17d4e,team_a:exp_045,unknown,1787441479868309400,no,no
artifacts/BUYCTRL_DET_EXP045/arms/BUYSHUF-S44-V1016/snapshot_step_00001.pt,snapshot_step_00001.pt,.pt,checkpoint_or_model,trained_model_state,3032299,04da3b4e2b08c2cdb6a0c4e0c1b0019d21a3139fe7d4defe810b2ca49745136a,team_a:exp_045,unknown,1787441481198918300,no,no
artifacts/BUYCTRL_DET_EXP045/arms/BUYSHUF-S44-V1016/snapshot_step_00100.pt,snapshot_step_00100.pt,.pt,checkpoint_or_model,trained_model_state,3032299,e5f734057507521865712f34e09f6b6f976c1c1e950d675075433fc33a620d33,team_a:exp_045,unknown,1787441513972237600,no,no
artifacts/BUYCTRL_DET_EXP045/arms/BUYSHUF-S44-V1016/snapshot_step_01000.pt,snapshot_step_01000.pt,.pt,checkpoint_or_model,trained_model_state,3032299,139af96cd0c8fdc84570191fc71815773bb2d3d456d808a61edef481a08ea1a4,team_a:exp_045,unknown,1787441835220492500,no,no
