original_path,filename,extension,type,purpose,size_bytes,sha256,experiment_association,schema_or_arrays,last_write_utc,copied,evidence_excluded
data/processed/feat_20250403_LnormNone.parquet,feat_20250403_LnormNone.parquet,.parquet,dataset,source_or_derived_dataset,100682580,82362fbb86c2d675e9db4a5da4f77373331ba9ad05650206348061ae8b95aac0,unknown,rows=213414;row_groups=2;columns=user_id|w7_days_present|w7_days_search|w7_days_cat|w7_days_buy|w7_days_cart|w7_days_presence_only|w7_searches|w7_carts|w7_orders|w7_gmv|w7_gmv_cat|w7_gmv_max|w7_lgmv_mean|w7_lgmv_std|w14_days_present|w14_days_search|w14_days_cat|w14_days_buy|w14_days_cart|w14_days_presence_only|w14_searches|w14_carts|w14_orders|w14_gmv|w14_gmv_cat|w14_gmv_max|w14_lgmv_mean|w14_lgmv_std|w30_days_present|w30_days_search|w30_days_cat|w30_days_buy|w30_days_cart|w30_days_presence_only|w30_searches|w30_carts|w30_orders|w30_gmv|w30_gmv_cat|w30_gmv_max|w30_lgmv_mean|w30_lgmv_std|w60_days_present|w60_days_search|w60_days_cat|w60_days_buy|w60_days_cart|w60_days_presence_only|w60_searches|w60_carts|w60_orders|w60_gmv|w60_gmv_cat|w60_gmv_max|w60_lgmv_mean|w60_lgmv_std|w90_days_present|w90_days_search|w90_days_cat|w90_days_buy|w90_days_cart|w90_days_presence_only|w90_searches|w90_carts|w90_orders|w90_gmv|w90_gmv_cat|w90_gmv_max|w90_lgmv_mean|w90_lgmv_std|w180_days_present|w180_days_search|w180_days_cat|w180_days_buy|w180_days_cart|w180_days_presence_only|w180_searches|w180_carts|w180_orders|w180_gmv|w180_gmv_cat|w180_gmv_max|w180_lgmv_mean|w180_lgmv_std|w365_days_present|w365_days_search|w365_days_cat|w365_days_buy|w365_days_cart|w365_days_presence_only|w365_searches|w365_carts|w365_orders|w365_gmv|w365_gmv_cat|w365_gmv_max|w365_lgmv_mean|w365_lgmv_std|rec_any|rec_search|rec_cart|rec_buy|rec_cat|gap_mean|gap_std|buygap_mean|buygap_std|weekend_share|tenure_frac|first_buy_frac|gap_max_frac|w7_aov|w7_gmv_per_day|w7_cart2ord|w7_srch2cart|w7_buyday_rate|w7_presence_rate|w7_ponly_share|w7_cat_gmv_share,1786387801637625200,no,no
data/processed/feat_20250404_LnormNone.parquet,feat_20250404_LnormNone.parquet,.parquet,dataset,source_or_derived_dataset,100865638,d45a6aecded26381803ab7c796c735836a35c3fe16a4fb205c843d73a1578002,unknown,rows=213613;row_groups=2;columns=user_id|w7_days_present|w7_days_search|w7_days_cat|w7_days_buy|w7_days_cart|w7_days_presence_only|w7_searches|w7_carts|w7_orders|w7_gmv|w7_gmv_cat|w7_gmv_max|w7_lgmv_mean|w7_lgmv_std|w14_days_present|w14_days_search|w14_days_cat|w14_days_buy|w14_days_cart|w14_days_presence_only|w14_searches|w14_carts|w14_orders|w14_gmv|w14_gmv_cat|w14_gmv_max|w14_lgmv_mean|w14_lgmv_std|w30_days_present|w30_days_search|w30_days_cat|w30_days_buy|w30_days_cart|w30_days_presence_only|w30_searches|w30_carts|w30_orders|w30_gmv|w30_gmv_cat|w30_gmv_max|w30_lgmv_mean|w30_lgmv_std|w60_days_present|w60_days_search|w60_days_cat|w60_days_buy|w60_days_cart|w60_days_presence_only|w60_searches|w60_carts|w60_orders|w60_gmv|w60_gmv_cat|w60_gmv_max|w60_lgmv_mean|w60_lgmv_std|w90_days_present|w90_days_search|w90_days_cat|w90_days_buy|w90_days_cart|w90_days_presence_only|w90_searches|w90_carts|w90_orders|w90_gmv|w90_gmv_cat|w90_gmv_max|w90_lgmv_mean|w90_lgmv_std|w180_days_present|w180_days_search|w180_days_cat|w180_days_buy|w180_days_cart|w180_days_presence_only|w180_searches|w180_carts|w180_orders|w180_gmv|w180_gmv_cat|w180_gmv_max|w180_lgmv_mean|w180_lgmv_std|w365_days_present|w365_days_search|w365_days_cat|w365_days_buy|w365_days_cart|w365_days_presence_only|w365_searches|w365_carts|w365_orders|w365_gmv|w365_gmv_cat|w365_gmv_max|w365_lgmv_mean|w365_lgmv_std|rec_any|rec_search|rec_cart|rec_buy|rec_cat|gap_mean|gap_std|buygap_mean|buygap_std|weekend_share|tenure_frac|first_buy_frac|gap_max_frac|w7_aov|w7_gmv_per_day|w7_cart2ord|w7_srch2cart|w7_buyday_rate|w7_presence_rate|w7_ponly_share|w7_cat_gmv_share,1786554307021063500,no,no
data/processed/feat_20250407_LnormNone.parquet,feat_20250407_LnormNone.parquet,.parquet,dataset,source_or_derived_dataset,101440672,d6911aa991a22f583a83c69a9ef96957ee5d68af1f53b79b4c0188cd426e71dc,unknown,rows=214194;row_groups=2;columns=user_id|w7_days_present|w7_days_search|w7_days_cat|w7_days_buy|w7_days_cart|w7_days_presence_only|w7_searches|w7_carts|w7_orders|w7_gmv|w7_gmv_cat|w7_gmv_max|w7_lgmv_mean|w7_lgmv_std|w14_days_present|w14_days_search|w14_days_cat|w14_days_buy|w14_days_cart|w14_days_presence_only|w14_searches|w14_carts|w14_orders|w14_gmv|w14_gmv_cat|w14_gmv_max|w14_lgmv_mean|w14_lgmv_std|w30_days_present|w30_days_search|w30_days_cat|w30_days_buy|w30_days_cart|w30_days_presence_only|w30_searches|w30_carts|w30_orders|w30_gmv|w30_gmv_cat|w30_gmv_max|w30_lgmv_mean|w30_lgmv_std|w60_days_present|w60_days_search|w60_days_cat|w60_days_buy|w60_days_cart|w60_days_presence_only|w60_searches|w60_carts|w60_orders|w60_gmv|w60_gmv_cat|w60_gmv_max|w60_lgmv_mean|w60_lgmv_std|w90_days_present|w90_days_search|w90_days_cat|w90_days_buy|w90_days_cart|w90_days_presence_only|w90_searches|w90_carts|w90_orders|w90_gmv|w90_gmv_cat|w90_gmv_max|w90_lgmv_mean|w90_lgmv_std|w180_days_present|w180_days_search|w180_days_cat|w180_days_buy|w180_days_cart|w180_days_presence_only|w180_searches|w180_carts|w180_orders|w180_gmv|w180_gmv_cat|w180_gmv_max|w180_lgmv_mean|w180_lgmv_std|w365_days_present|w365_days_search|w365_days_cat|w365_days_buy|w365_days_cart|w365_days_presence_only|w365_searches|w365_carts|w365_orders|w365_gmv|w365_gmv_cat|w365_gmv_max|w365_lgmv_mean|w365_lgmv_std|rec_any|rec_search|rec_cart|rec_buy|rec_cat|gap_mean|gap_std|buygap_mean|buygap_std|weekend_share|tenure_frac|first_buy_frac|gap_max_frac|w7_aov|w7_gmv_per_day|w7_cart2ord|w7_srch2cart|w7_buyday_rate|w7_presence_rate|w7_ponly_share|w7_cat_gmv_share,1786554308794027200,no,no
data/processed/feat_20250410_L180.parquet,feat_20250410_L180.parquet,.parquet,dataset,source_or_derived_dataset,82737423,c46503ac707f2761d518b1c22cc792f0d89fe48405a0c643927e8b0b348f0547,unknown,rows=214769;row_groups=2;columns=user_id|w7_days_present|w7_days_search|w7_days_cat|w7_days_buy|w7_days_cart|w7_days_presence_only|w7_searches|w7_carts|w7_orders|w7_gmv|w7_gmv_cat|w7_gmv_max|w7_lgmv_mean|w7_lgmv_std|w14_days_present|w14_days_search|w14_days_cat|w14_days_buy|w14_days_cart|w14_days_presence_only|w14_searches|w14_carts|w14_orders|w14_gmv|w14_gmv_cat|w14_gmv_max|w14_lgmv_mean|w14_lgmv_std|w30_days_present|w30_days_search|w30_days_cat|w30_days_buy|w30_days_cart|w30_days_presence_only|w30_searches|w30_carts|w30_orders|w30_gmv|w30_gmv_cat|w30_gmv_max|w30_lgmv_mean|w30_lgmv_std|w60_days_present|w60_days_search|w60_days_cat|w60_days_buy|w60_days_cart|w60_days_presence_only|w60_searches|w60_carts|w60_orders|w60_gmv|w60_gmv_cat|w60_gmv_max|w60_lgmv_mean|w60_lgmv_std|w90_days_present|w90_days_search|w90_days_cat|w90_days_buy|w90_days_cart|w90_days_presence_only|w90_searches|w90_carts|w90_orders|w90_gmv|w90_gmv_cat|w90_gmv_max|w90_lgmv_mean|w90_lgmv_std|w180_days_present|w180_days_search|w180_days_cat|w180_days_buy|w180_days_cart|w180_days_presence_only|w180_searches|w180_carts|w180_orders|w180_gmv|w180_gmv_cat|w180_gmv_max|w180_lgmv_mean|w180_lgmv_std|rec_any|rec_search|rec_cart|rec_buy|rec_cat|gap_mean|gap_std|gap_max|buygap_mean|buygap_std|weekend_share|w7_aov|w7_gmv_per_day|w7_cart2ord|w7_srch2cart|w7_buyday_rate|w7_presence_rate|w7_ponly_share|w7_cat_gmv_share|w7_srch_per_day|w7_lgmv|w7_gmv30eq|w14_aov|w14_gmv_per_day|w14_cart2ord|w14_srch2cart|w14_buyday_rate|w14_presence_rate|w14_ponly_share|w14_cat_gmv_share|w14_srch_per_day|w14_lgmv|w14_gmv30eq|w30_aov|w30_gmv_per_day,1786384224584655700,no,no
data/processed/feat_20250410_L270.parquet,feat_20250410_L270.parquet,.parquet,dataset,source_or_derived_dataset,99318826,71beb5ab46ee75ce71e39af38f966b4715097a142b71e84a21bcbe27477f55ed,unknown,rows=214769;row_groups=2;columns=user_id|w7_days_present|w7_days_search|w7_days_cat|w7_days_buy|w7_days_cart|w7_days_presence_only|w7_searches|w7_carts|w7_orders|w7_gmv|w7_gmv_cat|w7_gmv_max|w7_lgmv_mean|w7_lgmv_std|w14_days_present|w14_days_search|w14_days_cat|w14_days_buy|w14_days_cart|w14_days_presence_only|w14_searches|w14_carts|w14_orders|w14_gmv|w14_gmv_cat|w14_gmv_max|w14_lgmv_mean|w14_lgmv_std|w30_days_present|w30_days_search|w30_days_cat|w30_days_buy|w30_days_cart|w30_days_presence_only|w30_searches|w30_carts|w30_orders|w30_gmv|w30_gmv_cat|w30_gmv_max|w30_lgmv_mean|w30_lgmv_std|w60_days_present|w60_days_search|w60_days_cat|w60_days_buy|w60_days_cart|w60_days_presence_only|w60_searches|w60_carts|w60_orders|w60_gmv|w60_gmv_cat|w60_gmv_max|w60_lgmv_mean|w60_lgmv_std|w90_days_present|w90_days_search|w90_days_cat|w90_days_buy|w90_days_cart|w90_days_presence_only|w90_searches|w90_carts|w90_orders|w90_gmv|w90_gmv_cat|w90_gmv_max|w90_lgmv_mean|w90_lgmv_std|w180_days_present|w180_days_search|w180_days_cat|w180_days_buy|w180_days_cart|w180_days_presence_only|w180_searches|w180_carts|w180_orders|w180_gmv|w180_gmv_cat|w180_gmv_max|w180_lgmv_mean|w180_lgmv_std|w270_days_present|w270_days_search|w270_days_cat|w270_days_buy|w270_days_cart|w270_days_presence_only|w270_searches|w270_carts|w270_orders|w270_gmv|w270_gmv_cat|w270_gmv_max|w270_lgmv_mean|w270_lgmv_std|rec_any|rec_search|rec_cart|rec_buy|rec_cat|gap_mean|gap_std|gap_max|buygap_mean|buygap_std|weekend_share|w7_aov|w7_gmv_per_day|w7_cart2ord|w7_srch2cart|w7_buyday_rate|w7_presence_rate|w7_ponly_share|w7_cat_gmv_share|w7_srch_per_day|w7_lgmv,1786384480240574200,no,no
data/processed/feat_20250410_L90.parquet,feat_20250410_L90.parquet,.parquet,dataset,source_or_derived_dataset,65056889,9eed799a7c3428f40b752dd5ca4826f7a5ab4a11aafb8570503d4971135a3091,unknown,rows=213905;row_groups=2;columns=user_id|w7_days_present|w7_days_search|w7_days_cat|w7_days_buy|w7_days_cart|w7_days_presence_only|w7_searches|w7_carts|w7_orders|w7_gmv|w7_gmv_cat|w7_gmv_max|w7_lgmv_mean|w7_lgmv_std|w14_days_present|w14_days_search|w14_days_cat|w14_days_buy|w14_days_cart|w14_days_presence_only|w14_searches|w14_carts|w14_orders|w14_gmv|w14_gmv_cat|w14_gmv_max|w14_lgmv_mean|w14_lgmv_std|w30_days_present|w30_days_search|w30_days_cat|w30_days_buy|w30_days_cart|w30_days_presence_only|w30_searches|w30_carts|w30_orders|w30_gmv|w30_gmv_cat|w30_gmv_max|w30_lgmv_mean|w30_lgmv_std|w60_days_present|w60_days_search|w60_days_cat|w60_days_buy|w60_days_cart|w60_days_presence_only|w60_searches|w60_carts|w60_orders|w60_gmv|w60_gmv_cat|w60_gmv_max|w60_lgmv_mean|w60_lgmv_std|w90_days_present|w90_days_search|w90_days_cat|w90_days_buy|w90_days_cart|w90_days_presence_only|w90_searches|w90_carts|w90_orders|w90_gmv|w90_gmv_cat|w90_gmv_max|w90_lgmv_mean|w90_lgmv_std|rec_any|rec_search|rec_cart|rec_buy|rec_cat|gap_mean|gap_std|gap_max|buygap_mean|buygap_std|weekend_share|w7_aov|w7_gmv_per_day|w7_cart2ord|w7_srch2cart|w7_buyday_rate|w7_presence_rate|w7_ponly_share|w7_cat_gmv_share|w7_srch_per_day|w7_lgmv|w7_gmv30eq|w14_aov|w14_gmv_per_day|w14_cart2ord|w14_srch2cart|w14_buyday_rate|w14_presence_rate|w14_ponly_share|w14_cat_gmv_share|w14_srch_per_day|w14_lgmv|w14_gmv30eq|w30_aov|w30_gmv_per_day|w30_cart2ord|w30_srch2cart|w30_buyday_rate|w30_presence_rate|w30_ponly_share|w30_cat_gmv_share|w30_srch_per_day|w30_lgmv|w30_gmv30eq|w60_aov|w60_gmv_per_day|w60_cart2ord|w60_srch2cart|w60_buyday_rate,1786384320163887000,no,no
data/processed/feat_20250410_LNone.parquet,feat_20250410_LNone.parquet,.parquet,dataset,source_or_derived_dataset,105395496,0278f74bbc05058e8a58822f3253465f7eaeb44956e91b88b4ce49b30c0fed73,unknown,rows=214769;row_groups=2;columns=user_id|w7_days_present|w7_days_search|w7_days_cat|w7_days_buy|w7_days_cart|w7_days_presence_only|w7_searches|w7_carts|w7_orders|w7_gmv|w7_gmv_cat|w7_gmv_max|w7_lgmv_mean|w7_lgmv_std|w14_days_present|w14_days_search|w14_days_cat|w14_days_buy|w14_days_cart|w14_days_presence_only|w14_searches|w14_carts|w14_orders|w14_gmv|w14_gmv_cat|w14_gmv_max|w14_lgmv_mean|w14_lgmv_std|w30_days_present|w30_days_search|w30_days_cat|w30_days_buy|w30_days_cart|w30_days_presence_only|w30_searches|w30_carts|w30_orders|w30_gmv|w30_gmv_cat|w30_gmv_max|w30_lgmv_mean|w30_lgmv_std|w60_days_present|w60_days_search|w60_days_cat|w60_days_buy|w60_days_cart|w60_days_presence_only|w60_searches|w60_carts|w60_orders|w60_gmv|w60_gmv_cat|w60_gmv_max|w60_lgmv_mean|w60_lgmv_std|w90_days_present|w90_days_search|w90_days_cat|w90_days_buy|w90_days_cart|w90_days_presence_only|w90_searches|w90_carts|w90_orders|w90_gmv|w90_gmv_cat|w90_gmv_max|w90_lgmv_mean|w90_lgmv_std|w180_days_present|w180_days_search|w180_days_cat|w180_days_buy|w180_days_cart|w180_days_presence_only|w180_searches|w180_carts|w180_orders|w180_gmv|w180_gmv_cat|w180_gmv_max|w180_lgmv_mean|w180_lgmv_std|w365_days_present|w365_days_search|w365_days_cat|w365_days_buy|w365_days_cart|w365_days_presence_only|w365_searches|w365_carts|w365_orders|w365_gmv|w365_gmv_cat|w365_gmv_max|w365_lgmv_mean|w365_lgmv_std|rec_any|rec_search|rec_cart|rec_buy|rec_cat|tenure|first_buy_age|all_days_present|all_days_buy|all_gmv|all_orders|all_searches|gap_mean|gap_std|gap_max|buygap_mean|buygap_std|weekend_share|w7_aov|w7_gmv_per_day|w7_cart2ord,1786384377578129900,no,no
data/processed/feat_20250410_LnormNone.parquet,feat_20250410_LnormNone.parquet,.parquet,dataset,source_or_derived_dataset,102356839,72b071eacbfd9f69effac778bf59473ad6813b0dcdd80988b3d2127857bf0715,unknown,rows=214769;row_groups=2;columns=user_id|w7_days_present|w7_days_search|w7_days_cat|w7_days_buy|w7_days_cart|w7_days_presence_only|w7_searches|w7_carts|w7_orders|w7_gmv|w7_gmv_cat|w7_gmv_max|w7_lgmv_mean|w7_lgmv_std|w14_days_present|w14_days_search|w14_days_cat|w14_days_buy|w14_days_cart|w14_days_presence_only|w14_searches|w14_carts|w14_orders|w14_gmv|w14_gmv_cat|w14_gmv_max|w14_lgmv_mean|w14_lgmv_std|w30_days_present|w30_days_search|w30_days_cat|w30_days_buy|w30_days_cart|w30_days_presence_only|w30_searches|w30_carts|w30_orders|w30_gmv|w30_gmv_cat|w30_gmv_max|w30_lgmv_mean|w30_lgmv_std|w60_days_present|w60_days_search|w60_days_cat|w60_days_buy|w60_days_cart|w60_days_presence_only|w60_searches|w60_carts|w60_orders|w60_gmv|w60_gmv_cat|w60_gmv_max|w60_lgmv_mean|w60_lgmv_std|w90_days_present|w90_days_search|w90_days_cat|w90_days_buy|w90_days_cart|w90_days_presence_only|w90_searches|w90_carts|w90_orders|w90_gmv|w90_gmv_cat|w90_gmv_max|w90_lgmv_mean|w90_lgmv_std|w180_days_present|w180_days_search|w180_days_cat|w180_days_buy|w180_days_cart|w180_days_presence_only|w180_searches|w180_carts|w180_orders|w180_gmv|w180_gmv_cat|w180_gmv_max|w180_lgmv_mean|w180_lgmv_std|w365_days_present|w365_days_search|w365_days_cat|w365_days_buy|w365_days_cart|w365_days_presence_only|w365_searches|w365_carts|w365_orders|w365_gmv|w365_gmv_cat|w365_gmv_max|w365_lgmv_mean|w365_lgmv_std|rec_any|rec_search|rec_cart|rec_buy|rec_cat|gap_mean|gap_std|buygap_mean|buygap_std|weekend_share|tenure_frac|first_buy_frac|gap_max_frac|w7_aov|w7_gmv_per_day|w7_cart2ord|w7_srch2cart|w7_buyday_rate|w7_presence_rate|w7_ponly_share|w7_cat_gmv_share,1786387805064955100,no,no
data/processed/feat_20250413_LnormNone.parquet,feat_20250413_LnormNone.parquet,.parquet,dataset,source_or_derived_dataset,102824983,aecab228b4361998b481ddc9e0ea60d8e2bc65c6a1a0760b019b55424eb47372,unknown,rows=215392;row_groups=2;columns=user_id|w7_days_present|w7_days_search|w7_days_cat|w7_days_buy|w7_days_cart|w7_days_presence_only|w7_searches|w7_carts|w7_orders|w7_gmv|w7_gmv_cat|w7_gmv_max|w7_lgmv_mean|w7_lgmv_std|w14_days_present|w14_days_search|w14_days_cat|w14_days_buy|w14_days_cart|w14_days_presence_only|w14_searches|w14_carts|w14_orders|w14_gmv|w14_gmv_cat|w14_gmv_max|w14_lgmv_mean|w14_lgmv_std|w30_days_present|w30_days_search|w30_days_cat|w30_days_buy|w30_days_cart|w30_days_presence_only|w30_searches|w30_carts|w30_orders|w30_gmv|w30_gmv_cat|w30_gmv_max|w30_lgmv_mean|w30_lgmv_std|w60_days_present|w60_days_search|w60_days_cat|w60_days_buy|w60_days_cart|w60_days_presence_only|w60_searches|w60_carts|w60_orders|w60_gmv|w60_gmv_cat|w60_gmv_max|w60_lgmv_mean|w60_lgmv_std|w90_days_present|w90_days_search|w90_days_cat|w90_days_buy|w90_days_cart|w90_days_presence_only|w90_searches|w90_carts|w90_orders|w90_gmv|w90_gmv_cat|w90_gmv_max|w90_lgmv_mean|w90_lgmv_std|w180_days_present|w180_days_search|w180_days_cat|w180_days_buy|w180_days_cart|w180_days_presence_only|w180_searches|w180_carts|w180_orders|w180_gmv|w180_gmv_cat|w180_gmv_max|w180_lgmv_mean|w180_lgmv_std|w365_days_present|w365_days_search|w365_days_cat|w365_days_buy|w365_days_cart|w365_days_presence_only|w365_searches|w365_carts|w365_orders|w365_gmv|w365_gmv_cat|w365_gmv_max|w365_lgmv_mean|w365_lgmv_std|rec_any|rec_search|rec_cart|rec_buy|rec_cat|gap_mean|gap_std|buygap_mean|buygap_std|weekend_share|tenure_frac|first_buy_frac|gap_max_frac|w7_aov|w7_gmv_per_day|w7_cart2ord|w7_srch2cart|w7_buyday_rate|w7_presence_rate|w7_ponly_share|w7_cat_gmv_share,1786554310949997700,no,no
data/processed/feat_20250416_LnormNone.parquet,feat_20250416_LnormNone.parquet,.parquet,dataset,source_or_derived_dataset,103813230,a5d084841cba47c6be684dc3cf774557876bbe7b11e0350bbc11ec02fab1c211,unknown,rows=215979;row_groups=2;columns=user_id|w7_days_present|w7_days_search|w7_days_cat|w7_days_buy|w7_days_cart|w7_days_presence_only|w7_searches|w7_carts|w7_orders|w7_gmv|w7_gmv_cat|w7_gmv_max|w7_lgmv_mean|w7_lgmv_std|w14_days_present|w14_days_search|w14_days_cat|w14_days_buy|w14_days_cart|w14_days_presence_only|w14_searches|w14_carts|w14_orders|w14_gmv|w14_gmv_cat|w14_gmv_max|w14_lgmv_mean|w14_lgmv_std|w30_days_present|w30_days_search|w30_days_cat|w30_days_buy|w30_days_cart|w30_days_presence_only|w30_searches|w30_carts|w30_orders|w30_gmv|w30_gmv_cat|w30_gmv_max|w30_lgmv_mean|w30_lgmv_std|w60_days_present|w60_days_search|w60_days_cat|w60_days_buy|w60_days_cart|w60_days_presence_only|w60_searches|w60_carts|w60_orders|w60_gmv|w60_gmv_cat|w60_gmv_max|w60_lgmv_mean|w60_lgmv_std|w90_days_present|w90_days_search|w90_days_cat|w90_days_buy|w90_days_cart|w90_days_presence_only|w90_searches|w90_carts|w90_orders|w90_gmv|w90_gmv_cat|w90_gmv_max|w90_lgmv_mean|w90_lgmv_std|w180_days_present|w180_days_search|w180_days_cat|w180_days_buy|w180_days_cart|w180_days_presence_only|w180_searches|w180_carts|w180_orders|w180_gmv|w180_gmv_cat|w180_gmv_max|w180_lgmv_mean|w180_lgmv_std|w365_days_present|w365_days_search|w365_days_cat|w365_days_buy|w365_days_cart|w365_days_presence_only|w365_searches|w365_carts|w365_orders|w365_gmv|w365_gmv_cat|w365_gmv_max|w365_lgmv_mean|w365_lgmv_std|rec_any|rec_search|rec_cart|rec_buy|rec_cat|gap_mean|gap_std|buygap_mean|buygap_std|weekend_share|tenure_frac|first_buy_frac|gap_max_frac|w7_aov|w7_gmv_per_day|w7_cart2ord|w7_srch2cart|w7_buyday_rate|w7_presence_rate|w7_ponly_share|w7_cat_gmv_share,1786554312936993000,no,no
data/processed/feat_20250417_L180.parquet,feat_20250417_L180.parquet,.parquet,dataset,source_or_derived_dataset,84249718,f65f510473b2be6f6693f382a6793c6a67baf3e44556e7c23153500415b57d45,unknown,rows=216132;row_groups=2;columns=user_id|w7_days_present|w7_days_search|w7_days_cat|w7_days_buy|w7_days_cart|w7_days_presence_only|w7_searches|w7_carts|w7_orders|w7_gmv|w7_gmv_cat|w7_gmv_max|w7_lgmv_mean|w7_lgmv_std|w14_days_present|w14_days_search|w14_days_cat|w14_days_buy|w14_days_cart|w14_days_presence_only|w14_searches|w14_carts|w14_orders|w14_gmv|w14_gmv_cat|w14_gmv_max|w14_lgmv_mean|w14_lgmv_std|w30_days_present|w30_days_search|w30_days_cat|w30_days_buy|w30_days_cart|w30_days_presence_only|w30_searches|w30_carts|w30_orders|w30_gmv|w30_gmv_cat|w30_gmv_max|w30_lgmv_mean|w30_lgmv_std|w60_days_present|w60_days_search|w60_days_cat|w60_days_buy|w60_days_cart|w60_days_presence_only|w60_searches|w60_carts|w60_orders|w60_gmv|w60_gmv_cat|w60_gmv_max|w60_lgmv_mean|w60_lgmv_std|w90_days_present|w90_days_search|w90_days_cat|w90_days_buy|w90_days_cart|w90_days_presence_only|w90_searches|w90_carts|w90_orders|w90_gmv|w90_gmv_cat|w90_gmv_max|w90_lgmv_mean|w90_lgmv_std|w180_days_present|w180_days_search|w180_days_cat|w180_days_buy|w180_days_cart|w180_days_presence_only|w180_searches|w180_carts|w180_orders|w180_gmv|w180_gmv_cat|w180_gmv_max|w180_lgmv_mean|w180_lgmv_std|rec_any|rec_search|rec_cart|rec_buy|rec_cat|gap_mean|gap_std|gap_max|buygap_mean|buygap_std|weekend_share|w7_aov|w7_gmv_per_day|w7_cart2ord|w7_srch2cart|w7_buyday_rate|w7_presence_rate|w7_ponly_share|w7_cat_gmv_share|w7_srch_per_day|w7_lgmv|w7_gmv30eq|w14_aov|w14_gmv_per_day|w14_cart2ord|w14_srch2cart|w14_buyday_rate|w14_presence_rate|w14_ponly_share|w14_cat_gmv_share|w14_srch_per_day|w14_lgmv|w14_gmv30eq|w30_aov|w30_gmv_per_day,1786384226670022300,no,no
data/processed/feat_20250417_L270.parquet,feat_20250417_L270.parquet,.parquet,dataset,source_or_derived_dataset,101504531,f257d3200decd43b664fdaaaecd53a93ae6330583d19cdc5227d66a3d4630861,unknown,rows=216132;row_groups=2;columns=user_id|w7_days_present|w7_days_search|w7_days_cat|w7_days_buy|w7_days_cart|w7_days_presence_only|w7_searches|w7_carts|w7_orders|w7_gmv|w7_gmv_cat|w7_gmv_max|w7_lgmv_mean|w7_lgmv_std|w14_days_present|w14_days_search|w14_days_cat|w14_days_buy|w14_days_cart|w14_days_presence_only|w14_searches|w14_carts|w14_orders|w14_gmv|w14_gmv_cat|w14_gmv_max|w14_lgmv_mean|w14_lgmv_std|w30_days_present|w30_days_search|w30_days_cat|w30_days_buy|w30_days_cart|w30_days_presence_only|w30_searches|w30_carts|w30_orders|w30_gmv|w30_gmv_cat|w30_gmv_max|w30_lgmv_mean|w30_lgmv_std|w60_days_present|w60_days_search|w60_days_cat|w60_days_buy|w60_days_cart|w60_days_presence_only|w60_searches|w60_carts|w60_orders|w60_gmv|w60_gmv_cat|w60_gmv_max|w60_lgmv_mean|w60_lgmv_std|w90_days_present|w90_days_search|w90_days_cat|w90_days_buy|w90_days_cart|w90_days_presence_only|w90_searches|w90_carts|w90_orders|w90_gmv|w90_gmv_cat|w90_gmv_max|w90_lgmv_mean|w90_lgmv_std|w180_days_present|w180_days_search|w180_days_cat|w180_days_buy|w180_days_cart|w180_days_presence_only|w180_searches|w180_carts|w180_orders|w180_gmv|w180_gmv_cat|w180_gmv_max|w180_lgmv_mean|w180_lgmv_std|w270_days_present|w270_days_search|w270_days_cat|w270_days_buy|w270_days_cart|w270_days_presence_only|w270_searches|w270_carts|w270_orders|w270_gmv|w270_gmv_cat|w270_gmv_max|w270_lgmv_mean|w270_lgmv_std|rec_any|rec_search|rec_cart|rec_buy|rec_cat|gap_mean|gap_std|gap_max|buygap_mean|buygap_std|weekend_share|w7_aov|w7_gmv_per_day|w7_cart2ord|w7_srch2cart|w7_buyday_rate|w7_presence_rate|w7_ponly_share|w7_cat_gmv_share|w7_srch_per_day|w7_lgmv,1786384482327396300,no,no
